entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1567677492969771580	31030010400	眼部冷冻治疗(单眼)	操作	限适应证	1567677479213462387		角膜溃疡	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969771580	31030010400	眼部冷冻治疗(单眼)	操作	限适应证	1567677479215838801		青光眼	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969771580	31030010400	眼部冷冻治疗(单眼)	操作	限适应证	1567677480247270027		血管瘤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492969771580	31030010400	眼部冷冻治疗(单眼)	操作	限适应证	1638862634761753218		炎性肉芽肿	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492830446733	31030009401	球结膜下注射(双眼)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492830802626	31030009400	球结膜下注射(单眼)	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507049325712	33060603700	带蒂皮瓣二期断蒂术	操作	限包含项目	1718800896110105411		创面关闭成形术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507049325712	33060603700	带蒂皮瓣二期断蒂术	操作	限包含项目	1567677492523503624		皮瓣断蒂术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742105708	31020700300	胰高血糖素激发试验	操作	限包含项目	1718800896110101523		血压监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507033605366	33060100300	鼻部分缺损修复术	操作	限适应证	1757935050332151602		鼻部分缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492794685771	34020004100	脑瘫肢体综合训练	操作	限不得同时支付	1567677492996583668		运动疗法	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137125764236	12060000700	拆线(小)	操作	限包含项目	1638862631515958489		换药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507126570755	33150602700	关节骨软骨损伤修复术	操作	限适应证	1663234725574107817		关节软骨损伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507451121867	33150400400	膝关节结核病灶清除术	操作	限包含项目	1718800896110106086		加压融合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492487137332	33110301200	直肠膀胱术	操作	限包含项目	1621238752635248468		乙状结肠造瘘	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110109941	31020100500	胰岛素低血糖兴奋试验	操作	限包含项目	1718800896110104346		床旁血糖监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110109941	31020100500	胰岛素低血糖兴奋试验	操作	限包含项目	1718800896110102783		低血糖紧急处理	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110109941	31020100500	胰岛素低血糖兴奋试验	操作	限包含项目	1718800896110104402		开放静脉	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493017766615	24070090200	肿瘤微波聚束全身热疗	操作	限包含项目	1718800896110102009		定位	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493017766615	24070090200	肿瘤微波聚束全身热疗	操作	限包含项目	1718800896110110083		监护	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493017766615	24070090200	肿瘤微波聚束全身热疗	操作	限包含项目	1638862643539657034		麻醉	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493017766615	24070090200	肿瘤微波聚束全身热疗	操作	限包含项目	1638862669471925518		治疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493016158205	24070090201	肿瘤红外聚束全身热疗	操作	限包含项目	1718800896110102009		定位	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493016158205	24070090201	肿瘤红外聚束全身热疗	操作	限包含项目	1718800896110110083		监护	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493016158205	24070090201	肿瘤红外聚束全身热疗	操作	限包含项目	1638862643539657034		麻醉	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493016158205	24070090201	肿瘤红外聚束全身热疗	操作	限包含项目	1638862669471925518		治疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493026670325	31080002200	自体骨髓或外周血干细胞支持治疗	操作	限包含项目	1718800896110100889		严格无菌消毒隔离措施	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493026670325	31080002200	自体骨髓或外周血干细胞支持治疗	操作	限适应证	1718800896110103575		化疗后严重骨髓抑制	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103933	25020100100	骨髓涂片细胞学检验	操作	限包含项目	1718800896110102391		寄生虫检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103933	25020100100	骨髓涂片细胞学检验	操作	限包含项目	1718800896110109405		细胞形态学检验	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507468085788	33150104100	腰椎滑脱植骨融合术	操作	限包含项目	1734520859742130506		前入路植骨融合	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661036381	31110000601	睾丸阴茎海绵体切开术	操作	限适应证	1734520859742132438		阴茎海绵体肿块	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661321674	31110000600	睾丸阴茎海绵体穿刺术	操作	限包含项目	1718800896110104762		取精	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492661321674	31110000600	睾丸阴茎海绵体穿刺术	操作	限适应证	1734520859742132438		阴茎海绵体肿块	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100306	31140001500	黑光治疗(局部)	操作	限适应证	1638862607152685260		过敏性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100306	31140001500	黑光治疗(局部)	操作	限适应证	1638862662356635290		色素性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100306	31140001500	黑光治疗(局部)	操作	限适应证	1638862652734922281		银屑病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100291	31140001502	黑光治疗(全身)	操作	限适应证	1638862607152685260		过敏性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100291	31140001502	黑光治疗(全身)	操作	限适应证	1638862662356635290		色素性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100291	31140001502	黑光治疗(全身)	操作	限适应证	1638862652734922281		银屑病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137143330642	31140001501	黑光治疗(半身)	操作	限适应证	1638862607152685260		过敏性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137143330642	31140001501	黑光治疗(半身)	操作	限适应证	1638862662356635290		色素性皮肤病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137143330642	31140001501	黑光治疗(半身)	操作	限适应证	1638862652734922281		银屑病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106137	31020400500	低钙试验	操作	限包含项目	1718800896110103539		尿钙测定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742122750	31090590100	肝脏储备功能检查	操作	限包含耗材	1718800896110102735		材料	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100405	31040200600	鼻分泌物细胞检测	操作	限包含项目	1734520859742126847		鼻分泌物细胞检测(嗜酸细胞)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110100405	31040200600	鼻分泌物细胞检测	操作	限包含项目	1734520859742126861		鼻分泌物细胞检测(肥大细胞)	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1594101137251857580	32060001200	脑动脉腔内血栓取出术	操作	限包含项目	1718800896110102405		血管腔内溶栓术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507051860115	33130500800	单纯性外阴切除术	操作	限适应证	1567677478567708106		外阴疾病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492728160848	32020000400	经皮选择性动脉置管术	操作	限包含项目	1718800896110108540		热灌注	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492728160848	32020000400	经皮选择性动脉置管术	操作	限包含项目	1698221208185103352		栓塞	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492728160848	32020000400	经皮选择性动脉置管术	操作	限包含项目	1567677492975432123		药物治疗	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862606935957988	33130301600	次广泛子宫切除术	操作	限包含项目	1658827452695100909		双附件切除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507391888574	33060800100	口腔颌面软组织清创术(大)	操作	限适应证	1710843210776100744		伤及两个以上解剖区的多层次复合性或气管损伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507151853841	33150600101	肩锁关节成形术	操作	限包含项目	1585622404029064185		韧带重建术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776100495	34020000500	手功能评定	操作	限适应证	1666607210045100585		手功能障碍	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1690271573721102729	31040104800	耳廓假性囊肿穿刺压迫治疗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862588935786583	3314	产科手术与操作	操作	限适应证	1638862601335698325		孕妇	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862588935786583	3314	产科手术与操作	操作	限不得同时支付	1764926052547108745		各类接生费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507393564173	33060801400	眶鼻额区骨折整复术	操作	限包含项目	1718800896110109640		泪器处理	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507393564173	33060801400	眶鼻额区骨折整复术	操作	限包含项目	1718800896110104491		内毗韧带	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106922	21010301700	钡灌肠大肠造影	操作	限包含项目	1734520859742122257		气钡双重造影	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107791	31110000500	阴茎勃起神经检查	操作	限包含项目	1734520859742111947		肌电图检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862665200653473	33100102200	贲门癌切除术	操作	限包含项目	1718800896110103909		胃食管弓下吻合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1683622165340616164	13050000100	传染病访视	操作	限适应证	1638862631862856412		传染病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862673554829939	33060403300	牙周骨成形术	操作	限包含项目	1734520859742130713		牙龈翻瓣术+牙槽骨切除及成形	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862639604592876	33160290200	负压封闭引流术	操作	限适应证	1718800896110101910		二度以上烧伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507052065486	33080201400	动脉导管闭合术	操作	限包含项目	1734520859742113088		导管结扎	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507052065486	33080201400	动脉导管闭合术	操作	限包含项目	1734520859742113109		导管缝合	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507052065486	33080201400	动脉导管闭合术	操作	限包含项目	1734520859742112968		导管切断	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
